,HHID,ame,afe,pc,va.supply,va.cergra,va.tubers,va.nuts,va.veg,va.meat,va.fruit,va.dairy,va.fat,va.misc,va.vendor,va.bev,ai.ame,ame.inad,ai.afe,afe.inad,energy.supply,den,den.inad,ame.p.n,ame.p,intdate,intmonth
7425,996357dd425641ac977fc206e7c8ff16,2.06,2.6,3,4538.8862,20.16,1100.154,1.4,3282.636,121.705,3.968,0,0,0,8.8632,0,2203.342816,Adequate,1745.725462,Adequate,14595.139,310.9861578,Adequate,12086,97.09970274,05/05/2016,01/05/2016
7426,9966d577d4a041c489801df7cac1f165,2.39,3.02,3,31.3874,0,0,4.2512,27.1362,0,0,0,0,0,0,0,13.13280335,Inadequate,10.39317881,Inadequate,3507.6062,8.948381948,Inadequate,48,0.385635093,22/04/2017,01/04/2017
7427,996aab69458d4f2b802168e5cd05c51e,5.68,7.17,8,2655.2038,0,0,0,1585.0638,7.54,1047.96,0,0,0,14.64,0,467.4654577,Inadequate,370.321311,Inadequate,13043.5378,203.5646955,Inadequate,7870,63.22808709,29/10/2016,01/10/2016
7428,996aeeabab064199bc5137e49af06712,2.56,3.24,3,587.6278,0,2.352,13.6,571.6758,0,0,0,0,0,0,0,229.5421094,Inadequate,181.3666049,Inadequate,8864.2808,66.29164997,Inadequate,4527,36.37020969,04/03/2017,01/03/2017
7429,996bee5ccb344898aa17112c3259264b,2.25,2.85,3,308.539,0,0,0,303.259,0,0,0,0,0,5.28,0,137.1284444,Inadequate,108.2592982,Inadequate,9275.665,33.26327546,Inadequate,2503,20.10926328,28/03/2017,01/03/2017
7430,9973b3f7baad43e6bd554b5fb00b1b16,5.73,7.25,9,1559.079,35.5,4.74,56.8,1352.919,0,109.12,0,0,0,0,0,272.0905759,Inadequate,215.0453793,Inadequate,16489.963,94.54714968,Inadequate,5331,42.82959749,20/07/2016,01/07/2016
7431,9974594a56fb40a3b232831a56e7b6f4,2.57,3.26,4,1808.2787,0,7.428,0,1338.8702,56.3175,387.423,0,0,0,18.24,0,703.6103891,Adequate,554.6867178,Adequate,11356.1809,159.2329953,Inadequate,9519,76.47625934,29/01/2017,01/01/2017
7432,9977f1d5d6f7420da34b676ad1f9bf0f,1.79,2.26,2,1508.0145,72,4.3548,0,1318.158,71.9717,32.89,0,0,0,8.64,0,842.4662011,Adequate,667.2630531,Adequate,8025.259,187.9085149,Inadequate,10170,81.70643529,14/09/2016,01/09/2016
7433,997850f67160493bb8aa50638086b6c2,3.3,4.17,4,216.9818,0,7.268,6.32,190.1938,13.2,0,0,0,0,0,0,65.75206061,Inadequate,52.0340048,Inadequate,7187.8222,30.18741894,Inadequate,824,6.620069093,05/04/2017,01/04/2017
7434,998cdef453ae4636bccb707de86a0c59,3.87,4.91,5,657.0712,0,0,0,590.9966,52.7922,3.224,0,0,0,10.0584,0,169.7858398,Inadequate,133.823055,Inadequate,3948.26673,166.4201648,Inadequate,3269,26.26335663,19/05/2016,01/05/2016
7435,9997a82889b443849a02c4616610bac8,4.7,5.94,6,615.9296,0,7.9,12.8,541.9736,26.4,0,0,0,0,26.856,0,131.0488511,Inadequate,103.6918519,Inadequate,10830.7418,56.86864403,Inadequate,2366,19.00859645,12/07/2016,01/07/2016
7436,999eb4417020485d92617e60621b1bde,2.03,2.56,3,410.5754,0,0,0,410.5754,0,0,0,0,0,0,0,202.2538916,Inadequate,160.3810156,Inadequate,5933.016,69.20180225,Inadequate,3972,31.91130393,19/09/2016,01/09/2016
7437,999f2e351f10463089f9ba0d2183e0b9,4.26,5.4,6,4033.164,4.9,3145.622,5.68,797.754,0,17.608,61.6,0,0,0,0,946.7521127,Adequate,746.8822222,Adequate,12706.6753,317.4051359,Adequate,10600,85.16108299,07/06/2016,01/06/2016
7438,99a2c19092224cf1922c6d3ca51aa6d6,2.87,3.62,4,411.2899,0,0,0,340.6654,13.86,56.7645,0,0,0,0,0,143.3065854,Inadequate,113.6159945,Inadequate,8871.8012,46.35923312,Inadequate,2643,21.2340323,29/09/2016,01/09/2016
7439,99ad61e6f27a418ea558512c1cb57dbb,1,1.26,1,215.962,0,0,0,129.0094,5.676,3.7914,31.24,0,0,46.2452,0,215.962,Inadequate,171.3984127,Inadequate,1900.7287,113.620634,Inadequate,4257,34.20101229,29/03/2017,01/03/2017
7440,99b1e170288b44aea7341de0dee9abb6,2.67,3.39,4,246.7212,0,0,0,231.622,7.04,8.0592,0,0,0,0,0,92.40494382,Inadequate,72.77911504,Inadequate,15805.1424,15.6101852,Inadequate,1419,11.40033743,29/04/2017,01/04/2017
7441,99bb2e967bc94c9d84ed6bc75d5fb187,4.19,5.3,5,4703.4753,10.24,3584.546,0,816.0948,40.1917,5.3728,233.59,0,0,13.44,0,1122.547804,Adequate,887.4481698,Adequate,11258.0052,417.7894055,Adequate,11019,88.52735599,15/06/2016,01/06/2016
7442,99c9b70b452f42adb3653c2fbdac459f,1,1.26,1,80.2982,0,0.84,2.48,73.4142,3.564,0,0,0,0,0,0,80.2982,Inadequate,63.72873016,Inadequate,3401.4746,23.6068792,Inadequate,1155,9.27934442,04/03/2017,01/03/2017
7443,99cca587ac54432d8ca2c77ade47f588,3.67,4.65,5,384.5963,7.1,4.74,0,305.7878,45.3993,2.976,0,0,0,18.5932,0,104.7946322,Inadequate,82.70888172,Inadequate,21437.94333,17.93998119,Inadequate,1704,13.69004579,19/07/2016,01/07/2016
7444,99cf188591ef410ca0320a30e52ef02f,3.08,3.9,4,4288.5754,228.04,88.08,0.0043,2699.85,433.4057,24.1054,815.09,0,0,0,0,1392.39461,Adequate,1099.634718,Adequate,18749.4377,228.7308808,Inadequate,11477,92.2069575,16/04/2016,01/04/2016
7445,99cf8b9cabd44a2181f4accefcb2b3b6,2.71,3.43,4,1044.1756,0,1.428,5.68,282.9658,218.592,74.9098,460.6,0,0,0,0,385.3046494,Inadequate,304.4243732,Inadequate,11248.0696,92.83153796,Inadequate,6948,55.82067968,28/01/2017,01/01/2017
7446,99d27bc1c1d24f78a673bf5451d595e6,3.34,4.22,4,87.8726,0,1.344,0,62.0926,9.1,15.336,0,0,0,0,0,26.30916168,Inadequate,20.822891,Inadequate,6481.9242,13.55656087,Inadequate,150,1.205109665,29/03/2017,01/03/2017
7447,99d62d7c9ec74337ac78c73b8294b86d,3.07,3.88,5,353.4966,0,0,0,353.4966,0,0,0,0,0,0,0,115.1454723,Inadequate,91.10737113,Inadequate,2769.0002,127.6621793,Inadequate,1958,15.73069816,10/02/2017,01/02/2017
7448,99dad7ae95c14fd1adfd3e10bbcbf8fc,4.29,5.43,5,934.8363,0,0,11.2,880.341,37.7753,0,0,0,0,5.52,0,217.9105594,Inadequate,172.1613812,Inadequate,9359.9546,99.87615752,Inadequate,4291,34.47417048,02/10/2016,01/10/2016
7449,99db321050184f5aaa6cce509959bbfa,4.86,6.16,7,86.256,0,2.844,0,61.152,22.26,0,0,0,0,0,0,17.74814815,Inadequate,14.0025974,Inadequate,9916.1523,8.698535217,Inadequate,74,0.594520768,28/04/2017,01/04/2017
7450,99ddc3ac7fd8408ca548607e738a43b9,3.24,4.08,4,1583.359,0,0,0,1579.929,0,3.43,0,0,0,0,0,488.6910494,Inadequate,388.0781863,Inadequate,3943.5366,401.5073678,Adequate,8048,64.65815056,31/03/2017,01/03/2017
7451,99e242b669a44afcb9ae753753d486d5,4.4,5.58,5,10510.4658,61.2,0,0,10366.7665,68.7963,13.703,0,0,0,0,0,2388.742227,Adequate,1883.596022,Adequate,17221.5676,610.308309,Adequate,12160,97.69422351,21/02/2017,01/02/2017
7452,99e81ea25d1e4b9b9803eef27f62f6f7,2.71,3.41,3,498.5624,16.96,0,0,468.3024,13.3,0,0,0,0,0,0,183.9713653,Inadequate,146.2059824,Inadequate,4909.6072,101.5483275,Inadequate,3582,28.7780188,23/10/2016,01/10/2016
7453,99e8fbbcf55d4069ad8f0de3e8618bbf,3.95,5.01,6,959.4827,0,0,0,951.8947,7.588,0,0,0,0,0,0,242.9070127,Inadequate,191.513513,Inadequate,6405.1613,149.7983665,Inadequate,4780,38.40282799,24/05/2016,01/05/2016
7454,99ea13bfb803424fad7afa597949ca8a,2.15,2.72,3,2512.7962,103.2,0,11.2,1999.3682,12.738,23.944,308.1,0,1.806,52.44,0,1168.742419,Adequate,923.8221324,Adequate,5703.5306,440.5685489,Adequate,11122,89.35486463,12/04/2017,01/04/2017
7455,99f0a5ac22ce4c1ba5313bbbaff6c748,1.6,2.02,2,1059.1164,61.2,0,0,103.194,73.6926,0,578.586,0,10.01,232.4338,0,661.94775,Adequate,524.3150495,Adequate,6818.6654,155.3260554,Inadequate,9296,74.68466297,05/10/2016,01/10/2016
7456,99f4f380a16e41dbbf74a29f8febf4e1,2.71,3.42,4,555.856,64,0.84,0,351.576,78.98,0,46.06,0,0,14.4,0,205.1129151,Inadequate,162.5309942,Inadequate,5740.052,96.83814711,Inadequate,4022,32.31300715,11/02/2017,01/02/2017
7457,9a09aa48da60411fa35522e4988fb56b,2.51,3.18,4,1156.0844,72,1.176,0,976.511,38.28,68.1174,0,0,0,0,0,460.5913944,Inadequate,363.5485535,Inadequate,10100.8204,114.4545051,Inadequate,7802,62.68177071,20/01/2017,01/01/2017
7458,9a112b6002a5498489aa3dee6eb57180,2.26,2.86,3,1050.2597,0,0,11.2,999.8501,3.564,15.336,0,0,16.94,3.3696,0,464.7166814,Inadequate,367.2236713,Inadequate,4121.1819,254.844296,Adequate,7843,63.01116735,21/03/2017,01/03/2017
7459,9a11a4bf3d864826a1fbb4a178ebec8a,2.21,2.79,3,669.6634,144,0,0,457.0478,13.868,46.0932,0,0,0,8.6544,0,303.0151131,Inadequate,240.022724,Inadequate,5511.1433,121.5107943,Inadequate,5842,46.93500442,21/03/2017,01/03/2017
7460,9a15450449734d68aa8c7f36c7c070e1,2.81,3.55,4,1127.554,0,0,7.36,1120.194,0,0,0,0,0,0,0,401.2647687,Inadequate,317.6208451,Inadequate,7929.2508,142.2018332,Inadequate,7138,57.34715192,21/01/2017,01/01/2017
7461,9a23477e3f0a44daa561e726628d145c,2.49,3.14,3,1088.793,0,0,0,1043.161,0,45.632,0,0,0,0,0,437.2662651,Inadequate,346.7493631,Inadequate,5794.707,187.8944009,Inadequate,7574,60.85000402,25/01/2017,01/01/2017
7462,9a24569e1abc43f29abfbbe007a97ffb,2.33,2.94,3,315.959,36,0,0,195.7712,3.564,75.1038,0,0,0,5.52,0,135.604721,Inadequate,107.4690476,Inadequate,9665.7769,32.68842259,Inadequate,2464,19.79593476,09/02/2017,01/02/2017
7463,9a285a3edc124fa4a40e55a1e96b1789,2.61,3.3,4,787.3584,0,2.352,0,419.9624,365.044,0,0,0,0,0,0,301.6698851,Inadequate,238.5934545,Inadequate,9062.13787,86.88439873,Inadequate,5817,46.73415281,28/02/2017,01/02/2017
7464,9a2a45aa23e145e0a5a27a83493359bf,2.26,2.86,3,5962.1184,0,4462.394,2.43,1497.2944,0,0,0,0,0,0,0,2638.105487,Adequate,2084.656783,Adequate,9199.1474,648.1164113,Adequate,12230,98.25660802,27/04/2017,01/04/2017
7465,9a2cd96d2eb84977a1e9d061dd274a80,0.98,1.24,1,154.8965,37.68,0,0,34.0158,78.4527,2.108,0,0,0,2.64,0,158.0576531,Inadequate,124.9165323,Inadequate,3933.4048,39.37975059,Inadequate,2988,24.00578453,02/06/2016,01/06/2016
7466,9a31961321cc41aba26ca62e29d3520e,0.98,1.24,1,32.3247,0,1.0366,0,0,29.9049,0,0,0,0,1.3832,0,32.98438776,Inadequate,26.06830645,Inadequate,3684.0097,8.774325431,Inadequate,219,1.759460111,14/09/2016,01/09/2016
7467,9a34690a05004b529849f10b990a7e5a,1.71,2.17,2,2987.667,0,2487.236,0,299.617,0,193.614,0,0,0,7.2,0,1747.173684,Adequate,1376.805069,Adequate,9358.9217,319.2319688,Adequate,11851,95.2116976,29/09/2016,01/09/2016
7468,9a36c4bd2976443cab2ba70aa8fc6f28,3.06,3.86,3,921.3473,0,18.96,0,581.1184,82.3653,50.8436,173.66,0,0,14.4,0,301.0938889,Inadequate,238.6910104,Inadequate,11824.7084,77.91712648,Inadequate,5805,46.63774403,22/07/2016,01/07/2016
7469,9a37b9b457384aaea3adb5dbd27f1dd7,3.44,4.35,4,936.7428,0,0,0,912.0444,0,0,0,0,0,24.6984,0,272.3089535,Inadequate,215.3431724,Inadequate,5026.0649,186.3769805,Inadequate,5337,42.87780188,12/05/2016,01/05/2016
7470,9a4213f888ae44dc9ae09bc700fd3cb8,2.23,2.83,4,125.0566,0,4.452,4.96,115.6446,0,0,0,0,0,0,0,56.07919283,Inadequate,44.18961131,Inadequate,6581.7666,19.00046106,Inadequate,616,4.948983691,17/02/2017,01/02/2017
7471,9a45e39b240941bc9416962d27ee6d38,2.8,3.54,4,1882.372,288,0,0,1507.412,76.16,0,0,0,0,10.8,0,672.2757143,Adequate,531.7435028,Adequate,8003.4373,235.1954453,Adequate,9352,75.13457058,25/01/2017,01/01/2017
7472,9a4b193fa851411da602a8ce2f8d8563,2.56,3.24,3,1267.227,0,0,23.2,1230.827,13.2,0,0,0,0,0,0,495.0105469,Inadequate,391.1194444,Inadequate,4954.273,255.784653,Adequate,8107,65.13216036,11/04/2017,01/04/2017
7473,9a4f38bf87f84501a27a5e2a5e61efbb,3.06,3.87,4,927.7385,133.4,11.85,11.2,652.626,64.2215,5.952,26.649,0,0,21.84,0,303.1825163,Inadequate,239.7257106,Inadequate,8278.796,112.0620076,Inadequate,5848,46.98320881,13/09/2016,01/09/2016
7474,9a56fb1255ce4cb49309215d2832a364,5.39,6.81,6,1600.0697,122.4,2.94,0,1406.4815,61.5282,0,0,0,0,6.72,0,296.8589425,Inadequate,234.9588399,Inadequate,6959.8699,229.8993692,Inadequate,5733,46.0592914,14/09/2016,01/09/2016
7475,9a57d5d6e8fe434498c7734aba1f839b,2.71,3.43,4,1080.5142,0,0,0,1031.6742,48.84,0,0,0,0,0,0,398.7137269,Inadequate,315.0187172,Inadequate,8467.763,127.6032643,Inadequate,7108,57.10612999,31/03/2017,01/03/2017
7476,9a67bc9d99714acdb7e1fe3491d6df3d,5.05,6.38,7,1088.073,0,2.016,7.37,890.299,0.988,183.393,0,0,0.357,3.65,0,215.46,Inadequate,170.5443574,Inadequate,12321.538,88.30658965,Inadequate,4244,34.09656945,26/01/2017,01/01/2017
7477,9a6d077d13a64fdeaf42693e5540703f,2.8,3.55,4,3570.3554,0,0,0,3462.0584,96.048,0,0,0,1.449,10.8,0,1275.126929,Adequate,1005.733915,Adequate,12271.1989,290.9540811,Adequate,11286,90.67245119,02/04/2017,01/04/2017
7478,9a6e863f838b4110a5d71a903d23c3ee,2.19,2.76,3,2969.5282,0,1610.228,2.9,1313.7402,19.14,14.88,0,0,0,8.64,0,1355.94895,Adequate,1075.916014,Adequate,9751.8539,304.5090944,Adequate,11416,91.71687957,29/09/2016,01/09/2016
7479,9a6ef6edf7554404b515bc38af73fe89,5.98,7.56,7,175.7105,0,0,0,106.758,68.9525,0,0,0,0,0,0,29.38302676,Inadequate,23.24212963,Inadequate,9901.3457,17.74612314,Inadequate,182,1.462199727,17/10/2016,01/10/2016
7480,9a7f0835d9f54298bac431828b847b47,3.87,4.9,5,1908.6008,0,0,0,905.3708,6.6,960.63,0,0,0,36,0,493.1785013,Inadequate,389.5103673,Inadequate,5891.4211,323.9627193,Adequate,8084,64.94737688,04/11/2016,01/11/2016
7481,9a851a9933e44f27ba56f8da1e57317e,6.57,8.29,8,6261.8082,0,0,0,6041.8082,220,0,0,0,0,0,0,953.0910502,Adequate,755.3447768,Adequate,12414.1094,504.4105862,Adequate,10618,85.30569615,15/04/2017,01/04/2017
7482,9a871080fedd4103a45cc3a5f54d3a9c,3.28,4.16,5,2104.9812,0,1243.618,0,791.428,40.122,3.43,0,0,0,26.3832,0,641.762561,Adequate,506.0050962,Adequate,11231.667,187.4148512,Inadequate,9181,73.76074556,25/05/2016,01/05/2016
7483,9a8bbac9842a42b18cd69d2fff802e56,6.07,7.68,7,977.5124,0,0,0,919.5004,16.1,41.912,0,0,0,0,0,161.0399341,Inadequate,127.2802604,Inadequate,9605.6512,101.7643031,Inadequate,3061,24.59227123,19/09/2016,01/09/2016
7484,9a98c8c85d0a4d30921bf825785a1200,3.64,4.6,5,3020.2558,0,2487.236,0,365.4428,10.01,157.567,0,0,0,0,0,829.7406044,Adequate,656.5773478,Adequate,6470.4592,466.7761138,Adequate,10116,81.27259581,20/10/2016,01/10/2016
7485,9aa17913739449b4a3352af037ed72f0,2.04,2.58,3,2832.6686,14,2487.236,0,213.5832,6.6,103.1062,0,0,0,8.1432,0,1388.563039,Adequate,1097.933566,Adequate,6382.7848,443.7982305,Adequate,11464,92.10251466,02/11/2016,01/11/2016
7486,9ab1a3a943b7470f97b4e248f5d5d74e,5.56,7.03,6,225.485,0,0,1.14,153.9466,59.824,0,0,0,0,10.5744,0,40.55485612,Inadequate,32.07467994,Inadequate,6302.2842,35.77829765,Inadequate,315,2.530730296,27/04/2016,01/04/2016
7487,9ab22e0ef0304eb3811122980ad656b6,4.08,5.18,6,2221.3842,0,0,0,2068.6352,39.22,113.529,0,0,0,0,0,544.4569118,Inadequate,428.8386486,Inadequate,11307.7092,196.4486494,Inadequate,8534,68.56270587,19/01/2017,01/01/2017
7488,9ab508ee633544a78d2db9b133931664,0.77,0.98,1,233.3509,0,0,0,214.0924,19.2585,0,0,0,0,0,0,303.0531169,Inadequate,238.1131633,Inadequate,3874.3221,60.23012387,Inadequate,5843,46.94303848,15/09/2016,01/09/2016
7489,9abd3a848a834b6bbd4e65fcbd68c0fb,1.24,1.58,2,126.7208,2.9,0,0.4,123.4208,0,0,0,0,0,0,0,102.1941935,Inadequate,80.20303797,Inadequate,3196.504,39.64356059,Inadequate,1646,13.22407006,11/10/2016,01/10/2016
7490,9ac6897830944e2d86249044a0f5ae89,4.69,5.93,6,1317.4068,0,0,11.2,1124.0468,182.16,0,0,0,0,0,0,280.8969723,Inadequate,222.1596627,Inadequate,7024.3772,187.5478441,Inadequate,5488,44.09094561,09/02/2017,01/02/2017
7491,9ad4c3836e644c679a1eba29616b4932,2.71,3.43,3,1215.9076,0,57.312,0,928.02,68.7789,91.5567,61.6,0,0,8.64,0,448.6743911,Inadequate,354.4920117,Inadequate,11689.5372,104.0167441,Inadequate,7674,61.65341046,22/02/2017,01/02/2017
7492,9adce7d73c93473d87e659a39e3e5df6,2.19,2.76,3,1039.905,0,0,6.56,429.766,46.2,550.179,0,0,0,7.2,0,474.8424658,Inadequate,376.7771739,Inadequate,5143.8185,202.165959,Inadequate,7935,63.75030128,29/10/2016,01/10/2016
7493,9ae052acbab14887a7638a4bd501360e,3.25,4.11,5,10239.0885,0,6291.244,0.2,3863.6325,63.564,20.448,0,0,0,0,0,3150.488769,Adequate,2491.262409,Adequate,11976.798,854.9103442,Adequate,12324,99.01181007,15/04/2017,01/04/2017
7494,9aece48d90454c4d9a5a0464923a9235,1.7,2.14,2,731.7212,0,0,0,712.2736,17.16,0,0,0,0,2.2876,0,430.4242353,Inadequate,341.9257944,Inadequate,6660.447,109.8606745,Inadequate,7493,60.1992448,12/06/2016,01/06/2016
7495,9aee8d9b862a4c7187f036abb4e4686d,5.3,6.71,7,1434.0983,0,220.21,0.76,1131.8476,81.2807,0,0,0,0,0,0,270.5845849,Inadequate,213.7255291,Inadequate,11685.0911,122.7288934,Inadequate,5294,42.53233711,09/02/2017,01/02/2017
7496,9af857c963b947ef9b088c66d8b35061,7.1,8.98,8,5670.2483,185.6,4629.072,0,653.763,55.3733,55.8,69.09,0,0,21.55,0,798.6265211,Adequate,631.4307684,Adequate,19901.0067,284.9226869,Adequate,9982,80.19603117,21/10/2016,01/10/2016
7497,9af938a0e8c345c2ba2a8be5de8aef62,5.44,6.87,6,456.421,22.72,0,0,267,0,148.461,0,0,0,18.24,0,83.90091912,Inadequate,66.43682678,Inadequate,17813.4807,25.62222441,Inadequate,1239,9.954205833,14/02/2017,01/02/2017
7498,9b02fbbedf634c8596978c624bbd370c,4.5,5.69,5,488.446,0,0,11.2,271.107,0,200.859,0,0,0,5.28,0,108.5435556,Inadequate,85.84288225,Inadequate,13409.9023,36.4242773,Inadequate,1793,14.40507753,01/02/2017,01/02/2017
7499,9b05b9c057d74f199a453b94f107ddc2,5.24,6.63,7,323.5386,5.7,7.9,1.44,289.7786,12.6,6.12,0,0,0,0,0,61.74400763,Inadequate,48.79918552,Inadequate,8848.341,36.56488827,Inadequate,733,5.88896923,19/07/2016,01/07/2016
7500,9b0a34f79d3843a5be23d2e46edc8016,6,7.58,8,535.52,0,0,9.6,525.92,0,0,0,0,0,0,0,89.25333333,Inadequate,70.64907652,Inadequate,8806.79793,60.80757209,Inadequate,1348,10.82991886,26/01/2017,01/01/2017
7501,9b0bf46481db46698741c7bb0fe2cda1,5.59,7.06,6,1388.6086,7.1,0,34.4,1225.3542,5.244,91.8,0,0,0,24.7104,0,248.4094097,Inadequate,196.6867705,Inadequate,11487.4938,120.8800304,Inadequate,4875,39.16606411,16/06/2016,01/06/2016
7502,9b14b12de5d44d579c1c1bdc324dd759,3.03,3.84,4,2173.2223,244.8,0,0,1565.1616,85.3427,13.888,250.59,0,0,13.44,0,717.2350825,Adequate,565.9433073,Adequate,15165.9963,143.2957161,Inadequate,9588,77.03060979,27/09/2016,01/09/2016
7503,9b1e9da03b694c489d70c839801f1f60,5.87,7.41,7,3736.859,0,3584.546,0,152.313,0,0,0,0,0,0,0,636.6028961,Adequate,504.2994602,Adequate,2743.6984,1361.97878,Adequate,9149,73.5036555,22/04/2016,01/04/2016
7504,9b300fafa061416ca358f0634841bc30,4.54,5.73,6,1245.142,47.52,160.356,1.4,901.05,33.44,37.2,61.6,0,2.576,0,0,274.2603524,Inadequate,217.3022688,Inadequate,10338.8078,120.4338086,Inadequate,5364,43.09472162,13/10/2016,01/10/2016
7505,9b33071a04ac4408ae92bbadaf2e585b,0.7,0.88,1,496.1066,0,1.428,0,490.9586,0,3.72,0,0,0,0,0,708.7237143,Adequate,563.7575,Adequate,2300.5719,215.6449012,Inadequate,9543,76.66907689,20/10/2016,01/10/2016
7506,9b339f7537c8467baf20ca8e6b602533,2.76,3.49,4,3753.2036,0,152.988,0,3243.2336,60.06,296.922,0,0,0,0,0,1359.856377,Adequate,1075.416504,Adequate,9117.7008,411.6392589,Adequate,11422,91.76508396,17/12/2016,01/12/2016
7507,9b34fafbc9d94fd7809068b602a0ea32,2.26,2.86,3,1209.8204,0,0.4284,0,926.051,8.4,273.492,0,0,1.449,0,0,535.3187611,Inadequate,423.0141259,Inadequate,6670.321,181.37364,Inadequate,8464,68.00032136,20/01/2017,01/01/2017
7508,9b4740cec7f14e5689a1c6c5de78320d,5.04,6.36,6,2663.7851,179.52,0,4.2,1223.5391,187.696,730.03,312.4,0,0,26.4,0,528.5287897,Inadequate,418.8341352,Inadequate,14315.3775,186.0785788,Inadequate,8409,67.55844782,16/12/2016,01/12/2016
7509,9b4f8d0572834553baa0b8b9d8b23e5c,5.3,6.72,6,1113.9614,0.76,7.9,9.6,1039.4694,49.032,0,0,0,0,7.2,0,210.1813962,Inadequate,165.7680655,Inadequate,20504.6685,54.32720846,Inadequate,4130,33.18068611,13/07/2016,01/07/2016
7510,9b531656ca2b46a483e7b832e185efef,0.79,1,1,5305.2298,10.32,4023.47,0,1265.1818,0,6.258,0,0,0,0,0,6715.480759,Adequate,5305.2298,Adequate,4046.2664,1311.141995,Adequate,12443,99.96786374,07/06/2016,01/06/2016
7511,9b574c2ebbf44966974765eac49d1bcb,1.77,2.24,3,5316.4128,0,3.16,3.28,5283.9328,22.44,0,0,0,0,3.6,0,3003.623051,Adequate,2373.398571,Adequate,10331.286,514.5935172,Adequate,12307,98.87523098,03/04/2017,01/04/2017
7512,9b5ab8043ce64c069ffe0c452b6fe45f,4.21,5.31,5,4304.9071,0,422.1,2.84,3759.815,93.4509,21.366,0,0,0,5.3352,0,1022.543254,Adequate,810.716968,Adequate,13326.2335,323.0400473,Adequate,10801,86.77592994,15/04/2016,01/04/2016
7513,9b5f40279995469fb2dd7b68bddf2eb9,3.9,4.93,4,4661.1418,0,3.444,0,4633.1058,21.12,3.472,0,0,0,0,0,1195.164564,Adequate,945.4648682,Adequate,11618.3074,401.1894022,Adequate,11165,89.7003294,06/04/2017,01/04/2017
7514,9b661a51092e4d24a91e6158705e7d40,0.77,0.98,1,2013.5617,112.16,0,0,1288.5847,0,172.297,439.08,0,0,1.44,0,2615.015195,Adequate,2054.654796,Adequate,7082.0405,284.3194274,Adequate,12226,98.22447176,08/03/2017,01/03/2017
7515,9b673a7732fd4c54b535c88b95972896,1.81,2.29,3,1551.0322,0,11.85,6.39,922.7482,218.592,384.252,0,0,0,7.2,0,856.9238674,Adequate,677.3066376,Adequate,11320.1168,137.0155651,Inadequate,10229,82.18044509,26/10/2016,01/10/2016
7516,9b67f03d8c584431bd0c8df1c5af389a,2.19,2.76,3,5806.5922,0,3365.084,0,2216.2812,22.26,202.967,0,0,0,0,0,2651.411963,Adequate,2103.837754,Adequate,6718.6425,864.2508066,Adequate,12234,98.28874428,27/03/2017,01/03/2017
7517,9b68cedb0d9043a2afc997421b1bf310,1.79,2.26,2,1731.456,0,7.584,0,1438.7772,264.5148,20.58,0,0,0,0,0,967.2938547,Adequate,766.1309735,Adequate,4799.5589,360.7531517,Adequate,10668,85.70739937,08/04/2017,01/04/2017
7518,9b6f6d7eb867425e89b38859aaf09d92,3.27,4.13,4,316.7916,0,0,0,316.7916,0,0,0,0,0,0,0,96.87816514,Inadequate,76.70498789,Inadequate,8297.1124,38.18094594,Inadequate,1523,12.23588013,03/02/2017,01/02/2017
7519,9b7fe99a903a440ea3b31844a99ab4d4,5.51,6.99,7,4031.8921,0,7.284,6.31,3977.572,36.5101,4.216,0,0,0,0,0,731.740853,Adequate,576.808598,Adequate,12220.2128,329.9363248,Adequate,9665,77.64923275,25/03/2017,01/03/2017
7520,9b855a9b19ef449d879190f262c45a3d,1.51,1.9,2,1611.0318,0,0,11.2,1483.3478,45.804,0,0,0,0,70.68,0,1066.908477,Adequate,847.9114737,Adequate,5794.10693,278.0466117,Adequate,10915,87.69181329,06/04/2017,01/04/2017
7521,9b8610cd69e9434094302d08a81235ae,3.46,4.37,5,1840.1482,61.92,14.538,3.28,1595.25,146.7102,7.65,0,0,0,10.8,0,531.8347399,Inadequate,421.0865446,Inadequate,14702.7739,125.1565325,Inadequate,8439,67.79946975,01/07/2016,01/07/2016
7522,9b89e534735e4286bcc6938bd3646e4a,2.26,2.86,3,810.5636,0,0.924,0,789.7676,19.872,0,0,0,0,0,0,358.6564602,Inadequate,283.4138462,Inadequate,8790.6536,92.20743268,Inadequate,6629,53.25781313,22/03/2017,01/03/2017
7523,9b8ee37ebbb34057a00c085bf5b718ca,2.71,3.43,3,337.3152,0,0,0,110.2572,0,227.058,0,0,0,0,0,124.4705535,Inadequate,98.34262391,Inadequate,7957.8538,42.38771011,Inadequate,2186,17.56246485,23/01/2017,01/01/2017
7524,9b8f0280e5fe4ce6958a8992143007ef,3.29,4.16,5,2276.4746,9.2,0,6.56,2260.7146,0,0,0,0,0,0,0,691.9375684,Adequate,547.2294712,Adequate,5868.3026,387.9272688,Adequate,9464,76.0343858,11/03/2017,01/03/2017
7525,9b99990cebb545afb73c2170b8fb9d93,2.33,2.94,3,666.2629,118.32,2.37,0,266.5056,55.9073,23.96,199.2,0,0,0,0,285.9497425,Inadequate,226.620034,Inadequate,7319.4036,91.02693832,Inadequate,5570,44.74973889,21/03/2017,01/03/2017
